run_id,fuel_type_requested,site_id,site_name,brand_name,address_line1,suburb,postcode,state,driveway_service,is_closed_now,is_closed_all_day_tomorrow,manned,membership_required,operates_24_7,product_short_name,price_today,price_tomorrow,delta_abs,source_run_id_today,source_run_id_tomorrow,effective_source
20260327T091744Z,ULP,2038,Caltex Upper Swan,CAL,1383 Great Northern Hwy,UPPER SWAN,6069,WA,None,False,False,True,False,True,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2011,Caltex Wangara,CAL,1 Brady St,WANGARA,6065,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1952,Caltex Warnbro,CAL,649-651 Safety Bay Rd,WARNBRO,6169,WA,None,False,False,True,False,True,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1994,Caltex Wattle Grove,CAL,604 Welshpool Rd East,WATTLE GROVE,6107,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2030,Caltex Welshpool,CAL,23 Kewdale Rd,WELSHPOOL,6106,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2043,Caltex Wooroloo,CAL,3381 Great Eastern Hwy,WOOROLOO,6558,WA,None,False,False,True,False,True,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1897,Caltex Yokine,CAL,398 Hector St,YOKINE,6060,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,118,Castletown Service Station,BP,57 Goldfields Rd,CASTLETOWN,6450,WA,Conditional,False,False,True,False,True,ULP,263.9,263.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,610,Cheynes Beach Caravan Park,IND,12 Bald Island Rd,CHEYNES,6328,WA,Conditional,False,False,True,False,False,ULP,269.9,269.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,302,Chidlow Growers Mart Liquor Store,IND,570 Rosedale Rd,CHIDLOW,6556,WA,None,False,False,True,False,False,ULP,247.0,247.0,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1962,Colroy Country Kitchen,AMP,93 Capel Dr,CAPEL,6271,WA,None,False,False,True,False,False,ULP,260.9,240.9,-20.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1948,Condello's Liquor Waterloo,PHX,14755 South Western Hwy,PICTON EAST,6229,WA,None,False,False,True,False,False,ULP,255.9,255.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1870,Costco Casuarina,CCO,137 Market St,CASUARINA,6167,WA,None,False,False,True,True,False,ULP,246.7,246.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1331,Costco Perth Airport,CCO,142 Dunreath Dr,PERTH AIRPORT,6105,WA,None,False,False,True,True,False,ULP,246.7,246.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1277,Crudeli's Auto Repairs,BP,24 Maitland Rd,MULLEWA,6630,WA,None,False,False,True,False,False,ULP,265.9,265.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2331,Dardanup Garage & Service Station,IND,11 Charlotte St,DARDANUP,6236,WA,None,False,False,False,False,True,ULP,259.0,259.0,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,588,Darnell's General Store,IND,1230 Rosa Brook Rd,ROSA BROOK,6285,WA,Full,False,False,True,False,False,ULP,261.0,261.0,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,369,De Rosa's Highway Motors,IND,8222 South Western Hwy,WAROONA,6215,WA,Conditional,False,False,True,False,False,ULP,263.9,263.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1756,Del Park Roadhouse,AMP,4267 South Western Hwy,NORTH DANDALUP,6207,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2271,Derby Fuels,SHL,46 Clarendon St,DERBY,6728,WA,None,False,False,True,False,True,ULP,295.5,295.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1345,Dunning's Broome,SHL,7 Clementson St,BROOME,6725,WA,None,False,False,True,False,False,ULP,289.5,289.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1353,Dunning's Carnarvon,SHL,125 Robinson St,MORGANTOWN,6701,WA,None,False,False,True,False,False,ULP,274.5,274.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2177,Dunning's KCD Fuels,DUN,520 Robinson St,KINGSFORD,6701,WA,Full,False,False,True,False,True,ULP,274.5,274.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2267,Dunning's Karratha,LIB,Lot 1437 Warambie Rd,KARRATHA,6714,WA,None,False,False,True,False,True,ULP,259.5,259.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2178,Dunning's Manjimup,DUN,5 Margerison St,MANJIMUP,6258,WA,None,False,False,False,False,True,ULP,264.5,264.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,838,Dunning's Newman,SHL,21 Willis St,NEWMAN,6753,WA,None,False,False,True,False,True,ULP,246.5,246.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,402,Dunning's Northam,SHL,38 Peel Tce,NORTHAM,6401,WA,None,False,False,True,False,True,ULP,264.9,264.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1478,Dunning's Picton,SHL,254 South Western Hwy,PICTON,6229,WA,None,False,False,False,False,True,ULP,249.5,253.5,4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,800,Dunning's Thompsons Garage,SHL,127 Giblett St,MANJIMUP,6258,WA,Full,False,False,True,False,True,ULP,264.5,264.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2262,Dwellingup BP,BP,48 McLarty St,DWELLINGUP,6213,WA,None,False,False,True,False,False,ULP,262.7,262.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1919,EG Ampol Alkimos,EGA,11 Shorehaven Bvd,ALKIMOS,6038,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1924,EG Ampol Australind,EGA,Cnr Grand Ent & The Promenade,AUSTRALIND,6233,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1900,EG Ampol Aveley,EGA,317 Millhouse Rd,AVELEY,6069,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1891,EG Ampol Ballajura,EGA,5 Hamelin Dr,BALLAJURA,6066,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1853,EG Ampol Banksia Grove,EGA,133 Ghost Gum Bvd,BANKSIA GROVE,6031,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2047,EG Ampol Brabham,EGA,3 Marvel Ent,BRABHAM,6055,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1934,EG Ampol Brooks Garden,EGA,162 Chester Pass Rd,LANGE,6330,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1931,EG Ampol Bunbury,EGA,Lot 68 Pennant Rd,EAST BUNBURY,6230,WA,None,False,False,True,False,False,ULP,257.9,259.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1890,EG Ampol Canning Vale,EGA,15 Sarah Cl,CANNING VALE,6155,WA,None,False,False,True,False,False,ULP,259.9,257.9,-2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1920,EG Ampol Carnarvon,EGA,90 Robinson St,CARNARVON,6701,WA,None,False,False,True,False,False,ULP,275.9,277.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1917,EG Ampol Currambine Marketplace,EGA,1244 Marmion Ave,CURRAMBINE,6028,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1884,EG Ampol Dianella,EGA,372 Grand Prom,DIANELLA,6059,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1915,EG Ampol Djugun,EGA,106 Frederick St,DJUGUN,6725,WA,None,False,False,True,False,False,ULP,299.9,299.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1925,EG Ampol Eaton,EGA,2 Recreation Dr,EATON,6232,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1898,EG Ampol Ellenbrook,EGA,11 Main St,ELLENBROOK,6069,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1918,EG Ampol Falcon,EGA,651 Old Coast Rd,FALCON,6210,WA,None,False,False,True,False,False,ULP,259.9,257.9,-2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1877,EG Ampol Floreat,EGA,5 Howtree Pl,FLOREAT,6014,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1941,EG Ampol Geraldton,EGA,59 Cathedral Ave,GERALDTON,6530,WA,None,False,False,True,False,False,ULP,255.9,259.9,4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1903,EG Ampol Greenwood,EGA,37 Canham Way,GREENWOOD,6024,WA,None,False,False,True,False,True,ULP,251.9,257.9,6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1914,EG Ampol Joondalup Winton Road,EGA,189 Winton Rd,JOONDALUP,6027,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1885,EG Ampol Maddington West,EGA,207 Burslem Dr,MADDINGTON,6109,WA,None,False,False,True,False,True,ULP,257.9,257.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1913,EG Ampol Mandurah,EGA,10-12 Magenta Tce,MANDURAH,6210,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1916,EG Ampol Mandurah Forum,EGA,330 Pinjarra Rd,MANDURAH,6210,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1933,EG Ampol Manjimup,EGA,89 Mottram St,MANJIMUP,6258,WA,None,False,False,True,False,False,ULP,257.9,259.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1889,EG Ampol Mirrabooka,EGA,53 Yirrigan Dr,MIRRABOOKA,6061,WA,None,False,False,True,False,True,ULP,257.9,257.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1886,EG Ampol Morley Galleria,EGA,60 Russell St,MORLEY,6062,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1921,EG Ampol Northam,EGA,86 Wellington St,NORTHAM,6401,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1880,EG Ampol Osborne Park,EGA,401 Scarborough Beach Rd,OSBORNE PARK,6017,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1907,EG Ampol Port Kennedy,EGA,12 Saltaire Way,PORT KENNEDY,6172,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1901,EG Ampol South Fremantle,EGA,219 Hampton Rd,SOUTH FREMANTLE,6162,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1899,EG Ampol South Lake,EGA,752 North Lake Rd,SOUTH LAKE,6164,WA,None,False,False,True,False,True,ULP,255.9,254.9,-1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1892,EG Ampol Southern River,EGA,466 Warton Rd,SOUTHERN RIVER,6110,WA,None,False,False,True,False,True,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1905,EG Ampol Warnbro,EGA,202 Warnbro Sound Ave,WARNBRO,6169,WA,None,False,False,True,False,True,ULP,259.9,257.9,-2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1906,EG Ampol Whitfords,EGA,470 Whitfords Ave,HILLARYS,6025,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1320,Eagle West Kalgoorlie Truckstop,EA,2 Brinsden Rd,WEST KALGOORLIE,6430,WA,None,False,False,False,False,True,ULP,255.9,255.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1780,Elleker General Store,PUM,1309 Lower Denmark Rd,ELLEKER,6330,WA,None,False,False,True,False,False,ULP,266.9,266.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,784,Exmouth Fuel Supplies,IND,2 Huston St,EXMOUTH,6707,WA,Full,False,False,True,False,False,ULP,284.8,284.8,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1319,FDWA Cunderdin,IND,67 Lundy Ave,CUNDERDIN,6407,WA,None,False,False,False,False,True,ULP,264.0,264.0,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,596,FastFuel 24/7,FF,54 Cumberland Rd,FORRESTFIELD,6058,WA,None,False,False,False,False,True,ULP,246.9,246.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,841,Fitzroy River Lodge,IND,Lot 277 Great Northern Hwy,FITZROY CROSSING,6765,WA,None,False,False,True,False,False,ULP,265.9,265.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1873,Fruit Barn,LIB,7 South Western Hwy,DONNYBROOK,6239,WA,Full,False,False,True,False,True,ULP,258.9,258.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1963,GD's Brunswick Roadhouse,AMP,94 Ommaney Rd,BRUNSWICK,6224,WA,Conditional,False,False,True,False,False,ULP,267.9,267.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2057,GSG WA Pty Ltd,SHL,111 Morgans St,RAVENSTHORPE,6346,WA,None,False,False,True,False,True,ULP,268.9,268.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1076,Geographe IGA,LIB,328 Marine Tce,GEOGRAPHE,6280,WA,Conditional,False,False,True,False,False,ULP,,,,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2025,Geographe Petroleum,LIB,84 Strelly St,BUSSELTON,6280,WA,Full,False,False,True,False,True,ULP,252.9,252.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2026,Geographe Petroleum Margaret River,LIB,12 Auger Way,MARGARET RIVER,6285,WA,None,False,False,False,False,True,ULP,256.5,256.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1483,Glen Forrest Fuel,IND,20 Great Eastern Hwy,GLEN FORREST,6071,WA,None,False,False,False,False,True,ULP,259.5,239.5,-20.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1408,Gracie's General,IND,2 Bayview Dr,GRACETOWN,6284,WA,None,True,False,True,False,False,ULP,265.0,265.0,0.0,20260327T091358Z,20260327T091744Z,mixed_cache
20260327T091744Z,ULP,2039,Greenbushes Roadhouse,PHX,28 Blackwood Rd,GREENBUSHES,6254,WA,None,False,False,True,False,False,ULP,261.7,261.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,310,Gull Collie,GUL,143 Throssell St,COLLIE,6225,WA,Full,False,False,True,False,False,ULP,269.7,269.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,697,Gull Waterloo,GUL,14270 South Western Hwy,WATERLOO,6228,WA,None,True,False,True,False,False,ULP,259.7,259.7,0.0,20260327T091358Z,20260327T091744Z,mixed_cache
20260327T091744Z,ULP,825,Gull York Roadhouse,GUL,63 Avon Tce,YORK,6302,WA,Conditional,False,False,True,False,False,ULP,265.7,265.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1176,Harbour Rd Truckstop,BP,213 Harbour Rd,CHADWICK,6450,WA,None,False,False,False,False,True,ULP,,,,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2285,Herne Hill General Store,VIB,777 Great Northern Hwy,HERNE HILL,6056,WA,None,False,False,True,False,False,ULP,258.9,258.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1327,Hills Emporio,IND,1615 Canning Rd,KARRAGULLEN,6111,WA,None,False,False,True,False,False,ULP,,,,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2143,Hillview Roadhouse and Motel,SHL,47 Albany Hwy,KOJONUP,6395,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2150,Kambalda Roadhouse,LIB,2 Bluebush Rd,KAMBALDA WEST,6442,WA,None,False,False,True,False,True,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1546,Karnup Roadhouse,BP,2263 Mandurah Rd,KARNUP,6176,WA,Conditional,False,False,True,True,True,ULP,262.9,259.9,-3.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1372,Liberty Banksia Grove,LIB,7 Honeybee Pde,BANKSIA GROVE,6031,WA,None,False,False,True,False,False,ULP,255.5,249.5,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1399,Liberty Beckenham,LIB,63 William St,BECKENHAM,6107,WA,None,False,False,True,False,True,ULP,233.3,231.3,-2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2125,Liberty Busselton West,LIB,100 West St,WEST BUSSELTON,6280,WA,Conditional,False,False,True,False,False,ULP,249.5,249.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2186,Liberty Cannington,LIB,25 Cecil Ave,CANNINGTON,6107,WA,None,False,False,True,False,False,ULP,259.2,259.2,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2076,Liberty Cataby,LIB,10805 Brand Hwy,CATABY,6507,WA,None,False,False,True,False,False,ULP,245.9,245.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1757,Liberty Dalyellup,LIB,9 Norton Prom,DALYELLUP,6230,WA,None,False,False,True,False,True,ULP,255.5,255.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1832,Liberty Dongara,LIB,30215 Brand Hwy,DONGARA,6525,WA,None,False,False,True,False,False,ULP,249.5,249.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2000,Liberty East Rockingham,LIB,115 Dixon Rd,EAST ROCKINGHAM,6168,WA,None,False,False,True,False,True,ULP,255.5,249.5,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2019,Liberty Gosnells,LIB,2341 Albany Hwy,GOSNELLS,6110,WA,None,False,False,True,False,False,ULP,255.5,249.5,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1350,Liberty Kalgoorlie,LIB,69-71 Wilson St,KALGOORLIE,6430,WA,None,False,False,True,False,False,ULP,255.5,259.5,4.0,20260327T091358Z,20260327T091358Z,mixed_cache
20260327T091744Z,ULP,1738,Liberty Karratha,LIB,2 Cockatoo St,NICKOL,6714,WA,None,False,False,True,False,False,ULP,247.5,255.5,8.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2062,Liberty Landsdale,LIB,2 Cowle St,LANDSDALE,6065,WA,None,False,False,True,False,False,ULP,249.5,243.3,-6.2,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1561,Liberty McKail,LIB,557 Albany Hwy,MCKAIL,6330,WA,Full,False,False,True,False,True,ULP,259.5,255.5,-4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2083,Liberty Naval Base,LIB,24 Dooley St,NAVAL BASE,6165,WA,None,False,False,True,False,True,ULP,255.5,255.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2283,Liberty O'Connor,LIB,9 Pritchard St,O'CONNOR,6163,WA,None,False,False,True,False,False,ULP,255.5,249.5,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1637,Liberty Oyster Harbour,LIB,4 Bayonet Head Rd,BAYONET HEAD,6330,WA,None,False,False,True,False,False,ULP,259.5,255.5,-4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1370,Liberty Pinjarra,LIB,Cnr Pinjarra Rd & Carey St,PINJARRA,6208,WA,None,False,False,True,False,False,ULP,255.5,249.5,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2066,Liberty Tapping,LIB,3 Herdsman Lane,WANNEROO,6065,WA,None,False,False,True,False,False,ULP,255.5,249.5,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2016,Liberty West Busselton,LIB,259 Bussell Hwy,WEST BUSSELTON,6280,WA,None,False,False,True,False,False,ULP,249.3,249.3,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,331,Little Grove General Store,SHL,639 Frenchmans Bay Rd,LITTLE GROVE,6330,WA,Conditional,False,False,True,False,False,ULP,265.5,265.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,106,Lori's Fuel Supply,IND,259 Railway Ave,KELMSCOTT,6111,WA,Full,False,False,True,False,False,ULP,249.7,249.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1911,Maisey Fuels Flores Road,MSF,83 Flores Rd,WEBBERTON,6530,WA,None,False,False,False,False,True,ULP,268.4,268.4,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,1376,Maisey Fuels Rudds Gully,MSF,512 Rudds Gully Rd,NARNGULU,6532,WA,None,False,False,False,False,True,ULP,268.4,268.4,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2349,Manypeaks Store,BP,43738 South Coast Hwy,MANYPEAKS,6328,WA,None,True,False,True,False,False,ULP,267.0,267.0,0.0,20260327T091358Z,20260327T091744Z,mixed_cache
20260327T091744Z,ULP,810,Meekatharra Caravan Park,IND,119 Main St,MEEKATHARRA,6642,WA,None,False,False,True,False,False,ULP,266.9,266.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,811,Meekatharra Corner Store,BP,16 Main St,MEEKATHARRA,6642,WA,Conditional,False,False,True,False,False,ULP,270.9,270.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2310,Metro Albany,MET,269 York St,ALBANY,6330,WA,None,False,False,True,False,False,ULP,258.5,258.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2092,Metro Bassendean,MET,335 Collier Rd,BASSENDEAN,6054,WA,None,False,False,True,False,False,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,ULP,2199,Metro Canning Vale,MET,Lot 322 Ranford Rd,CANNING VALE,6155,WA,None,False,False,True,False,True,ULP,259.9,259.9,0.0,20260327T091744Z,20260327T091744Z,current
